""Sue Drapreau's Report""]",Finance
ENR 314 Tracking Admissions and Returning Students to Target Enrolment Over Time,Enrolment for PPO Changes - recovery Extract
ENR 314 Tracking Admissions and Returning Students to Target Enrolment Over Time,Enrolment
ENR 315 Milestone Enrolment Totals,Enrolment
ENR 315 Tracking Withdrawals for Completed Terms,Enrolment (PPO Development)
ENR 315 Tracking Withdrawals for Completed Terms,Enrolment (PPO Testing)
ENR 315 Tracking Withdrawals for Completed Terms,Enrolment
ENR 315 Tracking Withdrawals for Completed Terms,Enrolment
ENR 315 Tracking Withdrawals for Completed Terms,Enrolment
ENR 315 Tracking Withdrawals for Completed Terms,Enrolment
ENR 316 Tracking Withdrawals for Current Terms,Enrolment (PPO Development)
ENR 316 Tracking Withdrawals for Current Terms,Enrolment (PPO Testing)
ENR 316 Tracking Withdrawals for Current Terms,Enrolment
ENR 316 Tracking Withdrawals for Current Terms,Enrolment
ENR 316 Tracking Withdrawals for Current Terms,Enrolment
ENR 316 Tracking Withdrawals for Current Terms,Enrolment
ENR 317 Tracking Withdrawals for Current Terms Detail,Enrolment
ENR 318 Tracking Withdrawals for Completed Terms Detail,Enrolment
ENR 801 Student Detail Milestone,Enrolment (PPO Development)
ENR 801 Student Detail Milestone,Enrolment for PPO Changes
ENR 801 Student Detail Milestone,Enrolment
ENR 804 Student Detail Preliminary Milestone,Enrolment (PPO Development)
ENR 804 Student Detail Preliminary Milestone,Enrolment
ENR 810 Student Detail,Enrolment (PPO Development)
ENR 810 Student Detail,Enrolment for PPO Changes
ENR 810 Student Detail,Enrolment
ENR 811 Tracking Admissions and Returning Students To Target Enrolment Detail,Enrolment (PPO Development)
ENR 811 Tracking Admissions and Returning Students To Target Enrolment Detail,Enrolment
ENR 813 Admission Trends Over Time Chart,Enrolment (PPO Development)
ENR 813 Admission Trends Over Time Chart,Enrolment for PPO Changes
ENR 813 Admission Trends Over Time Chart,Enrolment
ENR 815 Tracking Withdrawals for Completed Terms Detail,Enrolment (PPO Development)
ENR 815 Tracking Withdrawals for Completed Terms Detail,Enrolment
ENR 816 Tracking Withdrawals for Current Terms Detail,Enrolment (PPO Development)
ENR 8XX Admission Trends Over Time Chart,Enrolment for PPO Changes
ENR 900 Student Enrolment Detail,Enrolment for PPO Changes
ENR 900 Student Enrolment Detail,Enrolment TEMP PAC
ENR 900 Student Enrolment Detail,Enrolment
ENR 998 Dimension and Snapshot Validation,Enrolment
ENR 999 Dimension and Fact Validation,Enrolment
Enrollment SSIS Package - Latest Run Compare to Avg,Enrolment
Enrollment SSIS Package - Latest Run Details,Enrollment
Enrollment SSIS Package - Latest Run Details,Enrolment
Enrollment SSIS Package - Master Package History,Enrollment
Enrollment SSIS Package - Master Package History,Enrolment
Enrollment SSIS Package - Most Recent 5 Runs,Enrolment
Enrollment SSIS Package - Run Details,Enrolment
Enrolment SSIS Package - Latest Run Compare to Avg,Enrolment
Enrolment SSIS Package - Latest Run Details,Enrolment
Enrolment SSIS Package - Master Package History,Enrolment
Enrolment SSIS Package - Most Recent 5 Runs,Enrolment
Enrolment SSIS Package - Run Details,Enrolment
ETL Process Lookup Errors,Enrollment
ETL Process Lookup Errors,Enrolment for PPO Changes
ETL Process Lookup Errors,Enrolment TEMP PAC
ETL Process Lookup Errors,Enrolment
Executive Summary,Finance
Fair Hiring - Applicant Diversity Profile - Prototype,HR
Fair Hiring - Applicant Diversity Profile Detail,HR
Fair Hiring - Applicant Diversity Profile Detail,HR
Fair Hiring - Applicant Diversity Profile,HR
Fair Hiring - Applicant Diversity Profile,HR
Fair Hiring - Applicants by Past and Current Employment,HR
Fair Hiring - Position Profile,HR
Fair Hiring - Profiles,HR
Fall 2010 Cohort Persistence/Graduation Metrics (2),Dashboards
Fall 2012 Worst Programs (% of Target) (2),Dashboards
Fall 2014 Applications by School,Dashboards
FCS 100 Forecast Income Statement Column Selection,Finance
FCS 100 Forecast Income Statement,Finance
FCS 100 Forecast Income Statement,Finance
FCS 100 Forecast Income Statement,Finance
FCS 100 Forecast Income Statement,Finance
FCS 100 Forecast Income Statement,Finance
FCS 100 Forecast Income Statement1,Finance
FCS 110 Forecast Income Statement Advanced,Finance
FCS 110 Forecast Income Statement Advanced,Finance
FCS 500 Forecast Workflow Status Summary,Finance
FCS 500 Forecast Workflow Status Summary,Finance
FCS 520 Forecast Workflow Status Report,Finance
FCS 520 Forecast Workflow Status Report,Finance
FIN - 100 Income Statement,Finance
FIN - 110 Income Statement,Finance
FIN - 120 Summary Trial Balance,Finance
FIN - 200 Balance Sheet,Finance
FIN 100 Executive Summary,Finance
FIN 101 Executive Summary (Pre-run Fully Populated),Finance
FIN 101 Executive Summary Burst,Finance
FIN 101 Executive Summary Burst,Finance
FIN 101 Executive Summary Burst,Finance
FIN 101 Executive Summary Burst,Finance
FIN 110 Income Statement - Format Edits ++,Finance
FIN 110 Income Statement - Format Edits ++,Finance
FIN 110 Income Statement Glenda Bus Dev Report,Finance
FIN 110 Income Statement Glenda w/ all Fields,Finance
FIN 110 Income Statement Glenda w/ less Fields,Finance
FIN 110 Income Statement,Finance
FIN 110 Income Statement,Finance
FIN 111 Income Statement (Pre-run Fully Populated),Finance
FIN 111 Income Statement Burst,Finance
FIN 111 Income Statement Burst,Finance
FIN 112 FEMP Hold Back,Finance
FIN 112 FEMP Hold Back,Finance
FIN 120 Summary Trial Balance,Finance
FIN 120 Summary Trial Balance,Finance
FIN 120 Summary Trial Balance,Finance
FIN 130 Detailed Trial Balance,Finance
FIN 131 Audit Detail,Finance
FIN 131 Audit Detail,Finance
FIN 131 Audit Detail,Finance
FIN 132 Detail Trial Balance Student Financials,Finance
FIN 140 Payroll Summary (Regular and Casual),Finance
FIN 140 Payroll Summary,Finance
FIN 140 Payroll Summary,Finance
FIN 141 Payroll Summary (Pre-run Fully Populated),Finance
FIN 141 Payroll Summary Burst,Finance
FIN 141 Payroll Summary Burst,Finance
FIN 300 Accounts Receivable Organizations (Pre-run Fully Populated),Finance
FIN 300 Accounts Receivable,Finance
FIN 301 Accounts Receivable Detail,Finance
FIN 305 Accounts Receivable Organizations (Pre-run Fully Populated),Finance
FIN 306 Accounts Receivable Students (Pre-run Fully Populated),Finance
FIN 400 Credit History Outstanding,Finance
FIN 401 Accounts Receivable Detail,Finance
FIN 900 Invalid e.lists,Finance
FIN 930 Summary Trial Balance,Finance
FIN 935 Detailed Trial Balance History,Finance
FIN 940 Payroll Summary by Program,Finance
FIN 998 Work Force Expenditure,Finance
Financial Overview Business Development Revenues,Finance
Financial Overview Progress Report Summary Income Statements (Run As),Finance
Financial Overview Progress Report Summary Income Statements,Finance
Financial RS Report No Period Filter,Finance
Financial RS Report Org filters only,Finance
Financial RS Report Original,Finance
Financial RS Report,Finance
Financial RS Report,Finance
Financial RS Report,Finance
Financial RS Report,Finance
First Choice Applications - Prior Year Comparison,Dashboards
First Choice Applications (Cumulative) by Week,Dashboards
First Choice Applications 5-Year Trend,Dashboards
FND - 120 Summary Trial Balance,Finance
FND 100 Foundation Schedule of Funds (2 decimals),Foundation
FND 100 Foundation Schedule of Funds,Foundation
FND 100 Foundation Schedule of Funds,Foundation
FND 101 Foundation Schedule of Funds (2 decimals),Foundation
FND 101 Foundation Schedule of Funds,Foundation
FND 105 Foundation Schedule of Funds All Projects,Foundation
FND 110 Foundation Statement of Operations and Changes in Fund Balances,Foundation
FND 110 Statement of Operations and Changes in Fund Balances,Foundation
FND 120 Foundation Summary Trial Balance,Foundation
FND 120 Summary Trial Balance,Foundation
FND 130 Foundation Detailed Trial Balance,Foundation
FND 150 Campus Directed and Award Report,Foundation
FND 200 Balance Sheet,Foundation
FND 200 Foundation Investment Report,Foundation
FND 201 Foundation Investment Report,Foundation
FND 210 Foundation Statement of Financial Position,Foundation
FND 300 Foundation Endowment Report - Sept 2011 Edits,Foundation
FND 300 Foundation Endowment Report,Foundation
FND 300 Foundation Endowment Report,Foundation
FND 305 Foundation Endowment All Projects Report,Foundation
FND 310 Foundation Fund Report,Foundation
FND 310 Foundation New Report,Foundation
FND 315 Foundation Ledger Summary,Foundation
FND 320 Campus Directed and Award Report,Foundation
FND 330 Endowment Donor Report v2,Foundation
FND 330 Endowment Donor Report v3,Foundation
FND 330 Endowment Donor Report,Foundation
FND 330 Endowment Donor Report,Foundation
Forecast Bar Chart,Dashboards
Forecast Income Statement,Finance
Foundation Detailed Trial Balance (Prior Year),Foundation
Foundation Detailed Trial Balance,Foundation
Foundation Investment Report,Foundation
Foundation Schedule of Funds - Dec 9th Edits,Foundation
Foundation Schedule of Funds - Mar 2011 Changes,Foundation
Foundation Schedule of Funds,Foundation
Foundation Statement of Financial Position - Dec 9th Edits,Foundation
Foundation Statement of Financial Position - Mar 2011 Changes,Foundation
Foundation Statement of Financial Position,Foundation
Foundation Statement of Operations and Changes in Fund Balances - Dec 8 edits,Foundation
Foundation Statement of Operations and Changes in Fund Balances - Mar 2011 Changes,Foundation
Foundation Statement of Operations and Changes in Fund Balances,Foundation
Full Budget Download by account,Finance
Full Budget Download Partial,Finance
Full Budget Download Partial,Finance
Full Budget Download Partical,Finance
Full Budget Download,Finance
Full Budget Download,Finance
Full Budget Download,Finance
Full Budget Download,Finance
GL group / Org comparison (RS) with Subtotals,Finance
GL group / Org comparison (RS),Finance
Graduates for Current Academic Year,Enrolment
GRID Report (6121 - Reg Salary),Finance
GRID Report,Finance
GRID Report,Finance
GRID Report,Finance
GRID Summary Report,Finance
GRID Summary Report,Finance
Groups and Users Empty LIVE,Finance
Groups and Users Empty LIVE,Finance
Groups and Users Export,Finance
Groups and Users Export,Finance
Groups and Users LIVE,Finance
Groups and Users LIVE,Finance
Groups Users & e.List,Finance
Groups  Users & e.List,Finance
Head Count Detail,HR
Head Count Detail,HR
Headcount Management - Employee Count,HR
Headcount Management - Employee Count,HR
Headcount Management - Employee Movement Detail,HR
Headcount Management - Employee Movement Detail,HR
Headcount Management - Employee Movement,HR
Headcount Management - Student to Staff Ratios,HR
HR 100 Vacation Liability,HR
HR 100 Vacation Liability,Human Resources
HR 101 Leave Usage,HR
HR 101 Leave Usage,Human Resources
HR 102 Leave Tracking Calendar,HR
HR 102 Leave Tracking Calendar,Human Resources
HR 200 Employee Count,HR
HR 200 Employee Count,Human Resources
HR 201 Employee Movement,HR
HR 201 Employee Movement,Human Resources
HR 202 Student to Staff Ratios,HR
HR 202 Student to Staff Ratios,Human Resources
HR 203 Student to Faculty Ratios - INCOMPLETE Waiting for Data Updates,HR
HR 203 Student to Faculty Ratios,HR
HR 203 Student to Faculty Ratios,Human Resources
HR 204 Casual Usage,HR
HR 204 Casual Usage,Human Resources
HR 300 Fair Hiring Profiles,HR
HR 300 Fair Hiring Profiles,Human Resources
HR Dashboard Report,Dashboards
HR Detail Applicant Diversity Profile,HR
HR Detail Applicant Profile,HR
HR Detail Applicant Profile,Human Resources
HR Detail Employee Movement,HR
HR Detail Employee Movement,Human Resources
HR Detail Head Count,HR
HR Detail Head Count,Human Resources
HR Detail Leave Usage,HR
HR Detail Leave Usage,Human Resources
HR Detail Vacation Liability,HR
HR Detail Vacation Liability,Human Resources
Income Statement,Dashboards
Leave Tracking - Leave Usage Detail,HR
Leave Tracking - Leave Usage Detail,HR
Leave Tracking - Leave Usage,HR
Leave Tracking - Vacation Liability Detail,HR
Leave Tracking - Vacation Liability Detail,HR
Leave Tracking - Vacation Liability,HR
Leave Tracking - Vacation Liability,HR
Leave Tracking Calendar,HR
Leave Tracking Calendar,HR
Master Filter (Controls All Charts),Dashboards
Milestone Applications,Enrolment
Milestone Detail,Enrolment
Milestone Enrollment Count,Enrolment
Milestone Enrolment Count,Enrolment
Milestone Enrolment Profile,Enrolment
New Report,Foundation
Number of Confirmations by Week,Dashboards
Number of First Choice Applications by Week,Dashboards
Org Structure Accounts Crosstab,Finance
Percentage of Target v2,Dashboards
Percentage of Target,Dashboards
Percentage of Target,Dashboards
Percentage of Target,Dashboards
Persistence Legend (ENR 307),Enrolment
PPO Prototype ENR 202 Application Yield Rates,Enrolment for PPO Changes
PPO Prototype ENR 310 Target Enrolment by Term,Enrolment for PPO Changes
Program Stats Report,Finance
Report Executions by User (date range),Enrolment
Report Executions by User,Enrolment
RES_1:1087afe767a202f98a31dbf9f9161f5a,Dashboards
RES_1:18ef190c225d449f8233e0742af5af0a,Dashboards
RES_1:99a4c5435dd30bc9825c72c87da95ea7,Dashboards
RES_1:df62526b1bd70d0f927dd6c5d5545b21,Dashboards
RES_1:fad277a5ec270e981f43080b883136cd,Dashboards
Resource Allocation Exception Report,Finance
Resource Allocation Exception Report,Finance
Resource Allocation Exception Report,Finance
Retention by School (Dashboard),Dashboards
Retention Summary (Dashboard),Dashboards
Scorecard Measures,Enrolment
Seats Filled vs Target,Dashboards
Security Test,Finance
Starting Point,HR
Target Enrolment,Enrolment
testing Security,Finance
TM1 2013_14 Budget Cube Source,Finance
TM1 2013_14 Budget Org Structure Source - Warehouse,Finance
TM1 2013_14 Budget Org Structure Source,Finance
Top & Bottom 5 Capacity,Dashboards
Top & Bottom 5 Target,Dashboards
Top & Bottom 5 Target,Dashboards
Top & Bottom 5 Target,Dashboards
Top and Bottom Target/Capacity Dashboard,Dashboards
Top and Bottom Target/Capacity Dashboard,Enrolment
Top Target/Capacity Dashboard,Dashboards
Top Wait Listed Programs (2),Dashboards
Tracking Admissions to First Year Target Enrollment,Enrollment
Tracking Admissions to First Year Target Enrollment,Enrolment
Tracking Admissions to First Year Target Enrolment Dashboard,Enrolment
Tracking Admissions to First Year Target Enrolment,Enrollment
Tracking Admissions to First Year Target Enrolment,Enrolment
Tracking Term Enrolment,Enrolment
Tracking Waitlists (Version 1),Enrolment
Tracking Waitlists (Version 2),Enrolment
Tracking Waitlists,Enrollment
Tracking Waitlists,Enrolment
Tracking Waitlists,Enrolment
Trend Report,Finance
Users by e.List,Finance
Users by e.List,Finance
Users w/ Contributor Rights,Finance
Users w/ Contributor Rights,Finance
Users w/ Enrolment Reporting Rights,Finance
Users w/ Enrolment Reporting Rights,Finance
Users w/ Finance Reporting Rights,Finance
Users w/ Finance Reporting Rights,Finance
Users w/ Reporting Rights,Finance
Users w/ Reporting Rights,Finance
Weekly 1st Choice Applications by Program DT,Dashboards
Weekly 1st Choice Applications by Program DT,Dashboards
Weekly 1st Choice Applications by School,Dashboards
Weekly 1st Choice Applications,Dashboards
Weekly 1st Choice Applications,Dashboards
Weekly Applications by School,Dashboards
Weekly Confirmations by Program DT,Dashboards
Weekly Confirmations by School,Dashboards
Weekly Confirmations by School,Dashboards
Work Force Development Expenditures,Finance
Year End Summary (w/ Breakdown),Finance
Year End Summary (w/ Breakdown),Finance
Year End Summary,Finance
Year End Summary,Finance
Report View of FIN 101 Executive Summary Burst,Finance
